27753962 321.750000 Europa 17.313999
27754016 321.750000 Ganymede 15.885000
27754016 321.750000 Europa 17.313000
27754070 321.750000 Ganymede 15.886000
27754070 321.750000 Europa 17.312000
27754126 321.750000 Ganymede 15.886000
27754126 321.750000 Europa 17.311001
27754322 321.750000 Ganymede 15.888000
27754322 321.750000 Europa 17.308001
27754370 321.750000 Ganymede 15.888000
27754370 321.750000 Europa 17.306999
27754424 321.750000 Ganymede 15.888000
27754424 321.750000 Europa 17.306000
27754476 321.750000 Ganymede 15.889000
27754476 321.750000 Europa 17.305000
27754534 321.750000 Ganymede 15.889000
27754534 321.750000 Europa 17.304001
27759796 321.750000 Ganymede 15.929000
27759796 321.750000 Europa 17.204000
27759844 321.750000 Ganymede 15.929000
27759844 321.750000 Europa 17.202999
27759898 321.750000 Ganymede 15.930000
27759898 321.750000 Europa 17.202000
27759950 321.750000 Ganymede 15.930000
27759950 321.750000 Europa 17.201000
27760008 321.750000 Ganymede 15.930000
27760008 321.750000 Europa 17.200001
27760204 321.750000 Ganymede 15.932000
27760204 321.750000 Europa 17.195999
27760252 321.750000 Ganymede 15.932000
27760252 321.750000 Europa 17.195000
27760306 321.750000 Ganymede 15.933000
27760306 321.750000 Europa 17.194000
27760358 321.750000 Ganymede 15.933000
27760358 321.750000 Europa 17.193001
27760416 321.750000 Ganymede 15.934000
27760416 321.750000 Europa 17.191999
27765678 321.750000 Io 17.090000
27765678 321.750000 Ganymede 15.977000
27765678 321.750000 Europa 17.089001
27765726 321.750000 Io 17.091000
27765726 321.750000 Ganymede 15.977000
27765726 321.750000 Europa 17.087999
27765780 321.750000 Io 17.091999
27765780 321.750000 Ganymede 15.977000
27765780 321.750000 Europa 17.086000
27765832 321.750000 Io 17.093000
27765832 321.750000 Ganymede 15.978000
27765832 321.750000 Europa 17.084999
27765890 321.750000 Io 17.094000
27765890 321.750000 Ganymede 15.978000
27765890 321.750000 Europa 17.084000
27766086 321.750000 Io 17.098000
27766086 321.750000 Ganymede 15.980000
27766086 321.750000 Europa 17.080000
27766134 321.750000 Io 17.099001
27766134 321.750000 Ganymede 15.980000
27766134 321.750000 Europa 17.079000
27766188 321.750000 Io 17.100000
27766188 321.750000 Ganymede 15.981000
27766188 321.750000 Europa 17.077999
27766240 321.750000 Io 17.101000
27766240 321.750000 Ganymede 15.981000
27766240 321.750000 Europa 17.077000
27766298 321.750000 Io 17.101999
27766298 321.750000 Ganymede 15.982000
27766298 321.750000 Europa 17.076000
27771560 322.000000 Io 17.188999
27771560 322.000000 Ganymede 16.028000
27771560 322.000000 Europa 16.969000
27771608 322.000000 Io 17.190001
27771608 322.000000 Ganymede 16.028000
27771662 322.000000 Io 17.191000
27771662 322.000000 Ganymede 16.028999
27771662 322.000000 Europa 16.966999
27771714 322.000000 Io 17.191999
27771714 322.000000 Ganymede 16.028999
27771714 322.000000 Europa 16.966000
27771772 322.000000 Io 17.193001
27771772 322.000000 Ganymede 16.030001
27771968 322.000000 Io 17.195999
27771968 322.000000 Ganymede 16.031000
27771968 322.000000 Europa 16.961000
27772016 322.000000 Io 17.195999
27772016 322.000000 Ganymede 16.032000
27772016 322.000000 Europa 16.959999
27772070 322.000000 Io 17.197001
27772070 322.000000 Ganymede 16.032000
27772122 322.000000 Io 17.198000
27772122 322.000000 Ganymede 16.033001
27772122 322.000000 Europa 16.958000
27772180 322.000000 Io 17.198999
27772180 322.000000 Ganymede 16.033001
27826974 322.500000 Europa 15.931000
27827022 322.500000 Europa 15.930000
27827076 322.500000 Europa 15.929000
27827130 322.500000 Europa 15.929000
27827188 322.500000 Europa 15.928000
27832450 322.750000 Europa 15.861000
27832498 322.750000 Europa 15.860000
27832552 322.750000 Europa 15.859000
27832606 322.750000 Europa 15.859000
27832664 322.750000 Europa 15.858000
27832858 322.750000 Europa 15.856000
27832906 322.750000 Europa 15.855000
27832960 322.750000 Europa 15.855000
27833014 322.750000 Europa 15.854000
27833070 322.750000 Europa 15.853000
27838332 322.750000 Callisto 14.992000
27838332 322.750000 Europa 15.796000
27838380 322.750000 Callisto 14.992000
27838380 322.750000 Europa 15.795000
27838434 322.750000 Callisto 14.992000
27838434 322.750000 Europa 15.795000
27838488 322.750000 Callisto 14.992000
27838488 322.750000 Europa 15.794000
27838546 322.750000 Callisto 14.993000
27838546 322.750000 Europa 15.794000
27838740 322.750000 Callisto 14.994000
27838740 322.750000 Europa 15.792000
27838788 322.750000 Callisto 14.994000
27838788 322.750000 Europa 15.791000
27838842 322.750000 Callisto 14.994000
27838842 322.750000 Europa 15.791000
27838896 322.750000 Callisto 14.995000
27838896 322.750000 Europa 15.790000
27838952 322.750000 Callisto 14.995000
27838952 322.750000 Europa 15.790000
27844214 322.750000 Io 16.353001
27844214 322.750000 Callisto 15.022000
27844214 322.750000 Ganymede 16.836000
27844214 322.750000 Europa 15.743000
27844262 322.750000 Io 16.351999
27844262 322.750000 Ganymede 16.837000
27844262 322.750000 Europa 15.742000
27844316 322.750000 Io 16.351000
27844316 322.750000 Callisto 15.023000
27844316 322.750000 Ganymede 16.837999
27844316 322.750000 Europa 15.742000
27844370 322.750000 Io 16.349001
27844370 322.750000 Callisto 15.023000
27844370 322.750000 Ganymede 16.837999
27844370 322.750000 Europa 15.741000
27844426 322.750000 Io 16.348000
27844426 322.750000 Callisto 15.024000
27844426 322.750000 Ganymede 16.839001
27844426 322.750000 Europa 15.741000
27844622 322.750000 Io 16.344000
27844622 322.750000 Callisto 15.025000
27844622 322.750000 Ganymede 16.841000
27844622 322.750000 Europa 15.739000
27844670 322.750000 Io 16.341999
27844670 322.750000 Callisto 15.025000
27844670 322.750000 Ganymede 16.841999
27844670 322.750000 Europa 15.739000
27844724 322.750000 Io 16.341000
27844724 322.750000 Callisto 15.025000
27844724 322.750000 Ganymede 16.843000
27844724 322.750000 Europa 15.738000
27844778 322.750000 Io 16.340000
27844778 322.750000 Ganymede 16.843000
27844778 322.750000 Europa 15.738000
27844834 322.750000 Io 16.339001
27844834 322.750000 Callisto 15.026000
27844834 322.750000 Ganymede 16.844000
27844834 322.750000 Europa 15.738000
27850096 322.750000 Io 16.224001
27850096 322.750000 Callisto 15.054000
27850096 322.750000 Ganymede 16.906000
27850096 322.750000 Europa 15.701000
27850144 322.750000 Io 16.223000
27850144 322.750000 Ganymede 16.907000
27850144 322.750000 Europa 15.701000
27850198 322.750000 Io 16.222000
27850198 322.750000 Callisto 15.055000
27850198 322.750000 Ganymede 16.908001
27850198 322.750000 Europa 15.701000
27850252 322.750000 Io 16.221001
27850252 322.750000 Ganymede 16.908001
27850252 322.750000 Europa 15.700000
27850308 322.750000 Io 16.219999
27850308 322.750000 Callisto 15.056000
27850308 322.750000 Ganymede 16.909000
27850308 322.750000 Europa 15.700000
27850504 322.750000 Io 16.216000
27850504 322.750000 Callisto 15.057000
27850504 322.750000 Ganymede 16.910999
27850504 322.750000 Europa 15.699000
27850552 322.750000 Io 16.215000
27850552 322.750000 Ganymede 16.912001
27850552 322.750000 Europa 15.699000
27855978 323.000000 Io 16.115999
27855978 323.000000 Callisto 15.088000
27855978 323.000000 Ganymede 16.975000
27855978 323.000000 Europa 15.673000
27856026 323.000000 Io 16.115000
27856026 323.000000 Callisto 15.088000
27856026 323.000000 Ganymede 16.976000
27856026 323.000000 Europa 15.672000
27856080 323.000000 Io 16.115000
27856080 323.000000 Callisto 15.088000
27856080 323.000000 Ganymede 16.976000
27856080 323.000000 Europa 15.672000
27856134 323.000000 Io 16.114000
27856134 323.000000 Ganymede 16.976999
27856134 323.000000 Europa 15.672000
27856190 323.000000 Io 16.113001
27856190 323.000000 Callisto 15.089000
27856190 323.000000 Ganymede 16.978001
27856190 323.000000 Europa 15.672000
27856386 323.000000 Io 16.110001
27856386 323.000000 Callisto 15.090000
27856386 323.000000 Ganymede 16.980000
27856386 323.000000 Europa 15.671000
27856434 323.000000 Io 16.108999
27856434 323.000000 Ganymede 16.981001
27856434 323.000000 Europa 15.671000
27856488 323.000000 Io 16.108000
27856488 323.000000 Callisto 15.091000
27856488 323.000000 Ganymede 16.981001
27856488 323.000000 Europa 15.671000
27856542 323.000000 Io 16.107000
27856542 323.000000 Callisto 15.091000
27856542 323.000000 Ganymede 16.982000
27856542 323.000000 Europa 15.671000
27856598 323.000000 Io 16.106001
27856598 323.000000 Callisto 15.091000
27856598 323.000000 Ganymede 16.982000
27856598 323.000000 Europa 15.670000
27898328 323.500000 Io 16.228001
27898328 323.500000 Callisto 15.358000
27898328 323.500000 Ganymede 17.415001
27898328 323.500000 Europa 15.833000
27898376 323.500000 Io 16.229000
27898376 323.500000 Callisto 15.359000
27898376 323.500000 Ganymede 17.415001
27898376 323.500000 Europa 15.833000
27898430 323.500000 Io 16.230000
27898430 323.500000 Callisto 15.359000
27898430 323.500000 Ganymede 17.415001
27898430 323.500000 Europa 15.834000
27898482 323.500000 Io 16.231001
27898482 323.500000 Ganymede 17.416000
27898482 323.500000 Europa 15.834000
27898540 323.500000 Io 16.232000
27898540 323.500000 Callisto 15.360000
27898540 323.500000 Ganymede 17.416000
27898540 323.500000 Europa 15.835000
27898736 323.500000 Io 16.236000
27898736 323.500000 Callisto 15.361000
27898736 323.500000 Ganymede 17.417999
27898736 323.500000 Europa 15.837000
27898784 323.500000 Io 16.237000
27898784 323.500000 Ganymede 17.417999
27898784 323.500000 Europa 15.838000
27898838 323.500000 Io 16.238001
27898838 323.500000 Callisto 15.362000
27898838 323.500000 Ganymede 17.419001
27898838 323.500000 Europa 15.838000
27898890 323.500000 Io 16.239000
27898890 323.500000 Callisto 15.362000
27898890 323.500000 Ganymede 17.419001
27898890 323.500000 Europa 15.839000
27898948 323.500000 Io 16.240000
27898948 323.500000 Callisto 15.363000
27898948 323.500000 Ganymede 17.420000
27898948 323.500000 Europa 15.839000
27904210 323.500000 Callisto 15.400000
27904210 323.500000 Ganymede 17.464001
27904210 323.500000 Europa 15.900000
27904258 323.500000 Callisto 15.400000
27904258 323.500000 Ganymede 17.464001
27904258 323.500000 Europa 15.901000
27904312 323.500000 Callisto 15.401000
27904312 323.500000 Ganymede 17.465000
27904312 323.500000 Europa 15.901000
27904364 323.500000 Ganymede 17.465000
27904364 323.500000 Europa 15.902000
27904422 323.500000 Callisto 15.402000
27904422 323.500000 Ganymede 17.466000
27904422 323.500000 Europa 15.903000
27904618 323.500000 Callisto 15.403000
27904618 323.500000 Ganymede 17.466999
27904618 323.500000 Europa 15.905000
27904666 323.500000 Ganymede 17.466999
27904666 323.500000 Europa 15.906000
27904720 323.500000 Callisto 15.404000
27904720 323.500000 Ganymede 17.468000
27904720 323.500000 Europa 15.906000
27904772 323.500000 Callisto 15.404000
27904772 323.500000 Ganymede 17.468000
27904772 323.500000 Europa 15.907000
27904830 323.500000 Callisto 15.404000
27904830 323.500000 Ganymede 17.469000
27904830 323.500000 Europa 15.908000
27910092 323.500000 Callisto 15.443000
27910092 323.500000 Ganymede 17.509001
27910092 323.500000 Europa 15.975000
27910140 323.500000 Callisto 15.443000
27910140 323.500000 Ganymede 17.510000
27910140 323.500000 Europa 15.976000
27910194 323.500000 Callisto 15.443000
27910194 323.500000 Ganymede 17.510000
27910194 323.500000 Europa 15.977000
27910246 323.500000 Ganymede 17.511000
27910246 323.500000 Europa 15.977000
27910304 323.500000 Callisto 15.444000
27910304 323.500000 Ganymede 17.511000
27910304 323.500000 Europa 15.978000
27910500 323.500000 Callisto 15.445000
27910500 323.500000 Ganymede 17.511999
27910500 323.500000 Europa 15.981000
27910548 323.500000 Callisto 15.446000
27910548 323.500000 Ganymede 17.513000
27910548 323.500000 Europa 15.981000
27910602 323.500000 Callisto 15.446000
27910602 323.500000 Ganymede 17.513000
27910602 323.500000 Europa 15.982000
27910654 323.500000 Callisto 15.447000
27910654 323.500000 Ganymede 17.514000
27910654 323.500000 Europa 15.983000
27910712 323.500000 Callisto 15.447000
27910712 323.500000 Ganymede 17.514000
27910712 323.500000 Europa 15.984000
27915974 323.500000 Io 16.589001
27915974 323.500000 Callisto 15.486000
27915974 323.500000 Ganymede 17.551001
27915974 323.500000 Europa 16.058001
27916022 323.500000 Io 16.590000
27916022 323.500000 Ganymede 17.551001
27916022 323.500000 Europa 16.058001
27916076 323.500000 Io 16.591000
27916076 323.500000 Callisto 15.487000
27916076 323.500000 Ganymede 17.552000
27916076 323.500000 Europa 16.059000
27916128 323.500000 Io 16.591999
27916128 323.500000 Callisto 15.487000
27916128 323.500000 Ganymede 17.552000
27916128 323.500000 Europa 16.059999
27916186 323.500000 Io 16.593000
27916186 323.500000 Callisto 15.487000
27916186 323.500000 Ganymede 17.552999
27916186 323.500000 Europa 16.061001
27916382 323.500000 Io 16.597000
27916382 323.500000 Callisto 15.489000
27916382 323.500000 Ganymede 17.554001
27916382 323.500000 Europa 16.063000
27916430 323.500000 Io 16.598000
27916430 323.500000 Callisto 15.489000
27916430 323.500000 Ganymede 17.554001
27916430 323.500000 Europa 16.063999
27916484 323.500000 Io 16.599001
27916484 323.500000 Callisto 15.490000
27916484 323.500000 Ganymede 17.554001
27916484 323.500000 Europa 16.065001
27916536 323.500000 Io 16.600000
27916536 323.500000 Callisto 15.490000
27916536 323.500000 Ganymede 17.555000
27916536 323.500000 Europa 16.066000
27916594 323.500000 Io 16.601000
27916594 323.500000 Callisto 15.490000
27916594 323.500000 Ganymede 17.555000
27916594 323.500000 Europa 16.066999
27921856 323.750000 Io 16.698999
27921856 323.750000 Callisto 15.530000
27921856 323.750000 Ganymede 17.589001
27921856 323.750000 Europa 16.145000
27921904 323.750000 Io 16.700001
27921904 323.750000 Callisto 15.530000
27921904 323.750000 Ganymede 17.589001
27921904 323.750000 Europa 16.146000
27921958 323.750000 Io 16.701000
27921958 323.750000 Callisto 15.531000
27921958 323.750000 Ganymede 17.589001
27921958 323.750000 Europa 16.146999
27922010 323.750000 Io 16.702000
27922010 323.750000 Ganymede 17.590000
27922010 323.750000 Europa 16.146999
27922068 323.750000 Io 16.702999
27922068 323.750000 Callisto 15.532000
27922068 323.750000 Ganymede 17.590000
27922068 323.750000 Europa 16.148001
27922264 323.750000 Io 16.705999
27922264 323.750000 Callisto 15.533000
27922264 323.750000 Ganymede 17.591000
27922264 323.750000 Europa 16.150999
27922312 323.750000 Io 16.707001
27922312 323.750000 Ganymede 17.591000
27922312 323.750000 Europa 16.152000
27922366 323.750000 Io 16.708000
27922366 323.750000 Callisto 15.534000
27922366 323.750000 Ganymede 17.591999
27922366 323.750000 Europa 16.153000
27922418 323.750000 Io 16.709000
27922418 323.750000 Callisto 15.534000
27922418 323.750000 Ganymede 17.591999
27922418 323.750000 Europa 16.153999
27922476 323.750000 Io 16.709999
27922476 323.750000 Callisto 15.535000
27922476 323.750000 Ganymede 17.591999
27922476 323.750000 Europa 16.155001
27927738 323.750000 Io 16.791000
27927738 323.750000 Callisto 15.575000
27927738 323.750000 Ganymede 17.622000
27927738 323.750000 Europa 16.237000
27927786 323.750000 Io 16.792000
27927786 323.750000 Callisto 15.575000
27927786 323.750000 Ganymede 17.622000
27927786 323.750000 Europa 16.237000
27927840 323.750000 Io 16.792000
27927840 323.750000 Callisto 15.576000
27927840 323.750000 Ganymede 17.622000
27927840 323.750000 Europa 16.238001
27927892 323.750000 Io 16.792999
27927892 323.750000 Callisto 15.576000
27927892 323.750000 Ganymede 17.622999
27927892 323.750000 Europa 16.239000
27927950 323.750000 Io 16.794001
27927950 323.750000 Callisto 15.576000
27927950 323.750000 Ganymede 17.622999
27927950 323.750000 Europa 16.240000
27928146 323.750000 Io 16.796000
27928146 323.750000 Callisto 15.578000
27928146 323.750000 Ganymede 17.624001
27928146 323.750000 Europa 16.243000
27928194 323.750000 Io 16.797001
27928194 323.750000 Callisto 15.578000
27928194 323.750000 Ganymede 17.624001
27928194 323.750000 Europa 16.243999
27928248 323.750000 Io 16.798000
27928248 323.750000 Callisto 15.579000
27928248 323.750000 Ganymede 17.624001
27928248 323.750000 Europa 16.245001
27928300 323.750000 Io 16.798000
27928300 323.750000 Callisto 15.579000
27928300 323.750000 Ganymede 17.625000
27928300 323.750000 Europa 16.245001
27928358 323.750000 Io 16.799000
27928358 323.750000 Callisto 15.580000
27928358 323.750000 Ganymede 17.625000
27928358 323.750000 Europa 16.246000
27970086 324.250000 Io 16.570000
27970086 324.250000 Callisto 15.916000
27970086 324.250000 Ganymede 17.716999
27970086 324.250000 Europa 16.858999
27970134 324.250000 Io 16.569000
27970134 324.250000 Callisto 15.916000
27970134 324.250000 Ganymede 17.716999
27970134 324.250000 Europa 16.860001
27970596 324.250000 Io 16.558001
27970596 324.250000 Callisto 15.920000
27970596 324.250000 Ganymede 17.716999
27970596 324.250000 Europa 16.865000
27970650 324.250000 Io 16.556999
27970650 324.250000 Callisto 15.921000
27970650 324.250000 Ganymede 17.716000
27970650 324.250000 Europa 16.865999
27970708 324.250000 Io 16.556000
27970708 324.250000 Callisto 15.921000
27970708 324.250000 Ganymede 17.716000
27970708 324.250000 Europa 16.865999
27975968 324.250000 Io 16.427000
27975968 324.250000 Callisto 15.965000
27975968 324.250000 Ganymede 17.709000
27975968 324.250000 Europa 16.921000
27976018 324.250000 Io 16.426001
27976018 324.250000 Callisto 15.966000
27976018 324.250000 Ganymede 17.709000
27976018 324.250000 Europa 16.921000
27976072 324.250000 Io 16.424999
27976072 324.250000 Callisto 15.966000
27976072 324.250000 Ganymede 17.709000
27976072 324.250000 Europa 16.922001
27976124 324.250000 Io 16.423000
27976124 324.250000 Callisto 15.967000
27976124 324.250000 Ganymede 17.709000
27976124 324.250000 Europa 16.922001
27976182 324.250000 Io 16.422001
27976182 324.250000 Callisto 15.967000
27976182 324.250000 Ganymede 17.709000
27976182 324.250000 Europa 16.923000
27976376 324.250000 Io 16.417000
27976376 324.250000 Callisto 15.969000
27976376 324.250000 Ganymede 17.708000
27976376 324.250000 Europa 16.924999
27976424 324.250000 Io 16.415001
27976424 324.250000 Callisto 15.969000
27976424 324.250000 Ganymede 17.708000
27976424 324.250000 Europa 16.924999
27976478 324.250000 Io 16.414000
27976478 324.250000 Callisto 15.970000
27976478 324.250000 Ganymede 17.708000
27976478 324.250000 Europa 16.926001
27976532 324.250000 Io 16.413000
27976532 324.250000 Callisto 15.970000
27976532 324.250000 Ganymede 17.708000
27976532 324.250000 Europa 16.926001
27976590 324.250000 Io 16.410999
27976590 324.250000 Callisto 15.971000
27976590 324.250000 Ganymede 17.708000
27976590 324.250000 Europa 16.927000
27981852 324.250000 Callisto 16.014999
27981852 324.250000 Ganymede 17.695999
27981852 324.250000 Europa 16.972000
27981900 324.250000 Callisto 16.014999
27981900 324.250000 Ganymede 17.695000
27981900 324.250000 Europa 16.972000
27981954 324.250000 Callisto 16.016001
27981954 324.250000 Ganymede 17.695000
27981954 324.250000 Europa 16.972000
27982008 324.250000 Ganymede 17.695000
27982008 324.250000 Europa 16.973000
27982066 324.250000 Callisto 16.017000
27982066 324.250000 Ganymede 17.695000
27982066 324.250000 Europa 16.973000
27982260 324.250000 Callisto 16.018000
27982260 324.250000 Ganymede 17.694000
27982260 324.250000 Europa 16.975000
27982308 324.250000 Callisto 16.018999
27982308 324.250000 Ganymede 17.694000
27982308 324.250000 Europa 16.975000
27982362 324.250000 Callisto 16.018999
27982362 324.250000 Ganymede 17.694000
27982362 324.250000 Europa 16.975000
27982416 324.250000 Ganymede 17.694000
27982416 324.250000 Europa 16.976000
27982472 324.250000 Callisto 16.020000
27982472 324.250000 Ganymede 17.694000
27982472 324.250000 Europa 16.976000
27987734 324.500000 Callisto 16.065001
27987734 324.500000 Ganymede 17.677000
27987734 324.500000 Europa 17.011000
27987782 324.500000 Callisto 16.065001
27987782 324.500000 Ganymede 17.677000
27987782 324.500000 Europa 17.011000
27987836 324.500000 Callisto 16.066000
27987836 324.500000 Ganymede 17.676001
27987836 324.500000 Europa 17.011000
27987890 324.500000 Ganymede 17.676001
27987890 324.500000 Europa 17.011999
27993616 324.500000 Callisto 16.115000
27993616 324.500000 Ganymede 17.653000
27993616 324.500000 Europa 17.038000
27993664 324.500000 Callisto 16.115999
27993664 324.500000 Ganymede 17.652000
27993664 324.500000 Europa 17.038000
27993718 324.500000 Callisto 16.115999
27993718 324.500000 Ganymede 17.652000
27993718 324.500000 Europa 17.038000
27993772 324.500000 Io 15.950000
27993772 324.500000 Ganymede 17.652000
27993772 324.500000 Europa 17.038000
27993828 324.500000 Callisto 16.117001
27993828 324.500000 Ganymede 17.652000
27993828 324.500000 Europa 17.038000
27994024 324.500000 Callisto 16.118999
27994024 324.500000 Ganymede 17.650999
27994024 324.500000 Europa 17.039000
27994072 324.500000 Callisto 16.118999
27994072 324.500000 Ganymede 17.650999
27994072 324.500000 Europa 17.039000
27994126 324.500000 Callisto 16.120001
27994126 324.500000 Ganymede 17.650000
27994126 324.500000 Europa 17.039000
27994180 324.500000 Callisto 16.120001
27994180 324.500000 Ganymede 17.650000
27994180 324.500000 Europa 17.040001
27994236 324.500000 Callisto 16.121000
27994236 324.500000 Ganymede 17.650000
27994236 324.500000 Europa 17.040001
27999498 324.500000 Io 15.808000
27999498 324.500000 Callisto 16.166000
27999498 324.500000 Ganymede 17.622999
27999498 324.500000 Europa 17.051001
27999546 324.500000 Io 15.807000
27999546 324.500000 Callisto 16.166000
27999546 324.500000 Ganymede 17.622999
27999546 324.500000 Europa 17.052000
27999600 324.500000 Io 15.805000
27999600 324.500000 Callisto 16.167000
27999600 324.500000 Ganymede 17.622999
27999600 324.500000 Europa 17.052000
27999654 324.500000 Io 15.804000
27999654 324.500000 Callisto 16.167000
27999654 324.500000 Ganymede 17.622000
27999654 324.500000 Europa 17.052000
27999710 324.500000 Io 15.803000
27999710 324.500000 Callisto 16.167000
27999710 324.500000 Ganymede 17.622000
27999710 324.500000 Europa 17.052000
27999906 324.500000 Io 15.798000
27999906 324.500000 Callisto 16.169001
27999906 324.500000 Ganymede 17.621000
27999906 324.500000 Europa 17.052000
27999954 324.500000 Io 15.797000
27999954 324.500000 Callisto 16.170000
27999954 324.500000 Ganymede 17.621000
27999954 324.500000 Europa 17.052000
28000008 324.500000 Io 15.796000
28000008 324.500000 Callisto 16.170000
28000008 324.500000 Ganymede 17.620001
28000008 324.500000 Europa 17.052000
28000062 324.500000 Io 15.795000
28000062 324.500000 Ganymede 17.620001
28000062 324.500000 Europa 17.052000
28000118 324.500000 Io 15.793000
28000118 324.500000 Callisto 16.171000
28000118 324.500000 Ganymede 17.620001
28000118 324.500000 Europa 17.052000
28041848 325.000000 Io 15.555000
28041848 325.000000 Callisto 16.530001
28041848 325.000000 Ganymede 17.260000
28041848 325.000000 Europa 16.747999
28041896 325.000000 Io 15.556000
28041896 325.000000 Callisto 16.530001
28041896 325.000000 Ganymede 17.259001
28041896 325.000000 Europa 16.747000
28041950 325.000000 Io 15.557000
28041950 325.000000 Callisto 16.530001
28041950 325.000000 Ganymede 17.257999
28041950 325.000000 Europa 16.746000
28042002 325.000000 Io 15.558000
28042002 325.000000 Callisto 16.531000
28042002 325.000000 Ganymede 17.257999
28042002 325.000000 Europa 16.745001
28042060 325.000000 Io 15.558000
28042060 325.000000 Callisto 16.531000
28042060 325.000000 Ganymede 17.257000
28042060 325.000000 Europa 16.743999
28042256 325.000000 Io 15.561000
28042256 325.000000 Callisto 16.533001
28042256 325.000000 Ganymede 17.254999
28042256 325.000000 Europa 16.742001
28042304 325.000000 Io 15.562000
28042304 325.000000 Callisto 16.533001
28042304 325.000000 Ganymede 17.254000
28042304 325.000000 Europa 16.740999
28042358 325.000000 Io 15.562000
28042358 325.000000 Callisto 16.534000
28042358 325.000000 Ganymede 17.254000
28042358 325.000000 Europa 16.740000
28042410 325.000000 Io 15.563000
28042410 325.000000 Callisto 16.534000
28042410 325.000000 Ganymede 17.253000
28042410 325.000000 Europa 16.739000
28042468 325.000000 Io 15.564000
28042468 325.000000 Callisto 16.535000
28042468 325.000000 Ganymede 17.252001
28042468 325.000000 Europa 16.738001
28047730 325.250000 Io 15.648000
28047730 325.250000 Callisto 16.580000
28047730 325.250000 Ganymede 17.188999
28047730 325.250000 Europa 16.653999
28047778 325.250000 Io 15.648000
28047778 325.250000 Callisto 16.580000
28047778 325.250000 Ganymede 17.188999
28047778 325.250000 Europa 16.653000
28047832 325.250000 Io 15.649000
28047832 325.250000 Callisto 16.580000
28047832 325.250000 Ganymede 17.188000
28047832 325.250000 Europa 16.652000
28047884 325.250000 Io 15.650000
28047884 325.250000 Callisto 16.580999
28047884 325.250000 Ganymede 17.187000
28047884 325.250000 Europa 16.650999
28047942 325.250000 Io 15.651000
28047942 325.250000 Callisto 16.580999
28047942 325.250000 Ganymede 17.187000
28047942 325.250000 Europa 16.650000
28048138 325.250000 Io 15.655000
28048138 325.250000 Callisto 16.583000
28048138 325.250000 Ganymede 17.184000
28048138 325.250000 Europa 16.646999
28048186 325.250000 Io 15.656000
28048186 325.250000 Callisto 16.583000
28048186 325.250000 Ganymede 17.184000
28048186 325.250000 Europa 16.646000
28048240 325.250000 Io 15.657000
28048240 325.250000 Callisto 16.584000
28048240 325.250000 Ganymede 17.183001
28048240 325.250000 Europa 16.645000
28048292 325.250000 Io 15.658000
28048292 325.250000 Ganymede 17.181999
28048292 325.250000 Europa 16.643999
28048350 325.250000 Io 15.659000
28048350 325.250000 Callisto 16.584999
28048350 325.250000 Ganymede 17.181999
28048350 325.250000 Europa 16.643999
28053612 325.250000 Io 15.760000
28053612 325.250000 Callisto 16.629000
28053612 325.250000 Ganymede 17.115000
28053612 325.250000 Europa 16.549999
28053660 325.250000 Io 15.761000
28053660 325.250000 Ganymede 17.114000
28053660 325.250000 Europa 16.549000
28053714 325.250000 Io 15.762000
28053714 325.250000 Callisto 16.629999
28053714 325.250000 Ganymede 17.114000
28053714 325.250000 Europa 16.548000
28053766 325.250000 Io 15.763000
28053766 325.250000 Ganymede 17.113001
28053824 325.250000 Io 15.764000
28053824 325.250000 Callisto 16.631001
28053824 325.250000 Ganymede 17.112000
28053824 325.250000 Europa 16.546000
28054020 325.250000 Io 15.768000
28054020 325.250000 Callisto 16.632999
28054020 325.250000 Ganymede 17.110001
28054020 325.250000 Europa 16.542999
28054068 325.250000 Io 15.769000
28054068 325.250000 Callisto 16.632999
28054068 325.250000 Ganymede 17.108999
28054068 325.250000 Europa 16.542000
28054122 325.250000 Io 15.770000
28054122 325.250000 Callisto 16.634001
28054122 325.250000 Ganymede 17.108000
28054122 325.250000 Europa 16.541000
28054174 325.250000 Io 15.771000
28054174 325.250000 Ganymede 17.108000
28054174 325.250000 Europa 16.540001
28054232 325.250000 Io 15.772000
28054232 325.250000 Callisto 16.635000
28054232 325.250000 Ganymede 17.107000
28054232 325.250000 Europa 16.539000
28059494 325.250000 Callisto 16.679001
28059494 325.250000 Ganymede 17.035999
28059494 325.250000 Europa 16.438000
28059542 325.250000 Callisto 16.679001
28059542 325.250000 Ganymede 17.035999
28059542 325.250000 Europa 16.437000
28059596 325.250000 Callisto 16.680000
28059596 325.250000 Ganymede 17.035000
28059596 325.250000 Europa 16.436001
28059648 325.250000 Callisto 16.680000
28059648 325.250000 Ganymede 17.034000
28059648 325.250000 Europa 16.434999
28059706 325.250000 Callisto 16.681000
28059706 325.250000 Ganymede 17.034000
28059706 325.250000 Europa 16.434000
28059902 325.250000 Callisto 16.681999
28059902 325.250000 Ganymede 17.031000
28059902 325.250000 Europa 16.430000
28059950 325.250000 Callisto 16.683001
28059950 325.250000 Ganymede 17.030001
28059950 325.250000 Europa 16.429001
28060004 325.250000 Callisto 16.683001
28060004 325.250000 Ganymede 17.028999
28060004 325.250000 Europa 16.427999
28060056 325.250000 Callisto 16.683001
28060056 325.250000 Ganymede 17.028999
28060056 325.250000 Europa 16.427000
28060114 325.250000 Callisto 16.684000
